Time,Arctic,Antarctica
1990-01-01T00:00:00.000Z,12.72,3.27
1990-02-01T00:00:00.000Z,13.33,2.15
1990-03-01T00:00:00.000Z,13.44,2.71
1990-04-01T00:00:00.000Z,12.16,5.1
1990-05-01T00:00:00.000Z,10.84,7.37
1990-06-01T00:00:00.000Z,9.12,10.26
1990-07-01T00:00:00.000Z,6.44,12.17
1990-08-01T00:00:00.000Z,4.92,13.95
1990-09-01T00:00:00.000Z,4.5,14.3
1990-10-01T00:00:00.000Z,6.67,13.71
1990-11-01T00:00:00.000Z,9.58,11.24
1990-12-01T00:00:00.000Z,11.4,6.56
1991-01-01T00:00:00.000Z,12.49,3.39
1991-02-01T00:00:00.000Z,13.15,2.01
1991-03-01T00:00:00.000Z,13.35,2.54
1991-04-01T00:00:00.000Z,12.79,5.1
1991-05-01T00:00:00.000Z,11.44,7.77
1991-06-01T00:00:00.000Z,9.6,9.87
1991-07-01T00:00:00.000Z,6.66,12.12
1991-08-01T00:00:00.000Z,5.14,13.96
1991-09-01T00:00:00.000Z,4.46,14.38
1991-10-01T00:00:00.000Z,7.7,13.7
1991-11-01T00:00:00.000Z,9.19,11.35
1991-12-01T00:00:00.000Z,11.19,6.48
1992-01-01T00:00:00.000Z,12.54,3.12
1992-02-01T00:00:00.000Z,13.51,1.79
1992-03-01T00:00:00.000Z,13.41,2.39
1992-04-01T00:00:00.000Z,12.76,4.91
1992-05-01T00:00:00.000Z,11.37,7.53
1992-06-01T00:00:00.000Z,9.89,9.9
1992-07-01T00:00:00.000Z,7.14,12.48
1992-08-01T00:00:00.000Z,5.35,14.08
1992-09-01T00:00:00.000Z,5.37,14.04
1992-10-01T00:00:00.000Z,7.69,13.76
1992-11-01T00:00:00.000Z,9.69,11.09
1992-12-01T00:00:00.000Z,11.66,6
1993-01-01T00:00:00.000Z,12.85,2.43
1993-02-01T00:00:00.000Z,13.54,1.3
1993-03-01T00:00:00.000Z,13.71,2.15
1993-04-01T00:00:00.000Z,12.95,4.82
1993-05-01T00:00:00.000Z,11.35,7.8
1993-06-01T00:00:00.000Z,9.2,10.28
1993-07-01T00:00:00.000Z,6.17,12.63
1993-08-01T00:00:00.000Z,4.65,13.83
1993-09-01T00:00:00.000Z,4.52,14.62
1993-10-01T00:00:00.000Z,6.98,14.09
1993-11-01T00:00:00.000Z,9.49,11.72
1993-12-01T00:00:00.000Z,11.41,6.49
1994-01-01T00:00:00.000Z,12.8,3.26
1994-02-01T00:00:00.000Z,13.46,2.17
1994-03-01T00:00:00.000Z,13.47,3.13
1994-04-01T00:00:00.000Z,12.84,5.38
1994-05-01T00:00:00.000Z,11.6,8.12
1994-06-01T00:00:00.000Z,9.62,10.63
1994-07-01T00:00:00.000Z,6.85,13.03
1994-08-01T00:00:00.000Z,5.1,14.39
1994-09-01T00:00:00.000Z,5.08,14.52
1994-10-01T00:00:00.000Z,7.17,13.98
1994-11-01T00:00:00.000Z,9.64,11.65
1994-12-01T00:00:00.000Z,11.43,6.95
1995-01-01T00:00:00.000Z,12.72,3.62
1995-02-01T00:00:00.000Z,13.3,2.12
1995-03-01T00:00:00.000Z,13.28,2.74
1995-04-01T00:00:00.000Z,12.32,5.35
1995-05-01T00:00:00.000Z,10.76,8.23
1995-06-01T00:00:00.000Z,8.86,10.37
1995-07-01T00:00:00.000Z,6.05,12.47
1995-08-01T00:00:00.000Z,4.61,14.16
1995-09-01T00:00:00.000Z,4.38,14.42
1995-10-01T00:00:00.000Z,5.91,13.47
1995-11-01T00:00:00.000Z,8.95,11.38
1995-12-01T00:00:00.000Z,11.02,7.03
1996-01-01T00:00:00.000Z,12.07,3.43
1996-02-01T00:00:00.000Z,12.9,1.69
1996-03-01T00:00:00.000Z,12.83,2.56
1996-04-01T00:00:00.000Z,12.23,5.28
1996-05-01T00:00:00.000Z,11.22,8.57
1996-06-01T00:00:00.000Z,9.78,11
1996-07-01T00:00:00.000Z,7.36,12.79
1996-08-01T00:00:00.000Z,5.65,13.8
1996-09-01T00:00:00.000Z,5.58,14.45
1996-10-01T00:00:00.000Z,7.49,13.85
1996-11-01T00:00:00.000Z,8.7,11.14
1996-12-01T00:00:00.000Z,10.96,6.04
1997-01-01T00:00:00.000Z,12.3,2.65
1997-02-01T00:00:00.000Z,13.36,1.66
1997-03-01T00:00:00.000Z,13.24,2.23
1997-04-01T00:00:00.000Z,12.48,4.76
1997-05-01T00:00:00.000Z,11.17,7.82
1997-06-01T00:00:00.000Z,9.14,10.12
1997-07-01T00:00:00.000Z,6.41,12.66
1997-08-01T00:00:00.000Z,5.03,14
1997-09-01T00:00:00.000Z,4.84,14.49
1997-10-01T00:00:00.000Z,6.39,14.01
1997-11-01T00:00:00.000Z,9,11.49
1997-12-01T00:00:00.000Z,11.19,6.84
1998-01-01T00:00:00.000Z,12.73,2.91
1998-02-01T00:00:00.000Z,13.7,1.81
1998-03-01T00:00:00.000Z,13.5,2.64
1998-04-01T00:00:00.000Z,12.77,5.03
1998-05-01T00:00:00.000Z,11.35,7.82
1998-06-01T00:00:00.000Z,9.11,10.25
1998-07-01T00:00:00.000Z,6.38,12.56
1998-08-01T00:00:00.000Z,4.61,13.98
1998-09-01T00:00:00.000Z,4.24,14.76
1998-10-01T00:00:00.000Z,6.65,14.45
1998-11-01T00:00:00.000Z,8.82,11.76
1998-12-01T00:00:00.000Z,10.85,6.61
1999-01-01T00:00:00.000Z,12.54,2.99
1999-02-01T00:00:00.000Z,13.38,1.7
1999-03-01T00:00:00.000Z,13.47,2.51
1999-04-01T00:00:00.000Z,13.08,5.05
1999-05-01T00:00:00.000Z,11.61,7.99
1999-06-01T00:00:00.000Z,9.18,10.74
1999-07-01T00:00:00.000Z,6.49,12.97
1999-08-01T00:00:00.000Z,4.67,14.15
1999-09-01T00:00:00.000Z,4.22,14.53
1999-10-01T00:00:00.000Z,6.77,14.13
1999-11-01T00:00:00.000Z,9.21,11.4
1999-12-01T00:00:00.000Z,10.93,6.62
2000-01-01T00:00:00.000Z,12.22,2.79
2000-02-01T00:00:00.000Z,13.02,1.63
2000-03-01T00:00:00.000Z,13.1,2.6
2000-04-01T00:00:00.000Z,12.51,5.23
2000-05-01T00:00:00.000Z,11.18,8.47
2000-06-01T00:00:00.000Z,8.99,10.95
2000-07-01T00:00:00.000Z,6.31,12.89
2000-08-01T00:00:00.000Z,4.71,14.55
2000-09-01T00:00:00.000Z,4.31,14.98
2000-10-01T00:00:00.000Z,6.64,14.16
2000-11-01T00:00:00.000Z,8.81,11.71
2000-12-01T00:00:00.000Z,10.9,6.77
2001-01-01T00:00:00.000Z,12.27,3.55
2001-02-01T00:00:00.000Z,13.14,2.38
2001-03-01T00:00:00.000Z,13.57,3.3
2001-04-01T00:00:00.000Z,12.99,5.22
2001-05-01T00:00:00.000Z,11.32,7.92
2001-06-01T00:00:00.000Z,9.01,10.47
2001-07-01T00:00:00.000Z,6.22,12.49
2001-08-01T00:00:00.000Z,4.87,13.66
2001-09-01T00:00:00.000Z,4.55,14.27
2001-10-01T00:00:00.000Z,6.59,13.24
2001-11-01T00:00:00.000Z,9.02,10.88
2001-12-01T00:00:00.000Z,10.49,6.16
2002-01-01T00:00:00.000Z,12.19,2.81
2002-02-01T00:00:00.000Z,13.36,1.75
2002-03-01T00:00:00.000Z,13.36,2.29
2002-04-01T00:00:00.000Z,12.35,4.49
2002-05-01T00:00:00.000Z,11.11,7.09
2002-06-01T00:00:00.000Z,9.13,9.6
2002-07-01T00:00:00.000Z,6.34,12.42
2002-08-01T00:00:00.000Z,4.23,13.65
2002-09-01T00:00:00.000Z,3.98,14
2002-10-01T00:00:00.000Z,6.2,13.73
2002-11-01T00:00:00.000Z,8.69,11.55
2002-12-01T00:00:00.000Z,10.58,7.47
2003-01-01T00:00:00.000Z,12.21,4.01
2003-02-01T00:00:00.000Z,13.16,2.6
2003-03-01T00:00:00.000Z,13.36,3.16
2003-04-01T00:00:00.000Z,12.38,5.48
2003-05-01T00:00:00.000Z,10.82,8.35
2003-06-01T00:00:00.000Z,9.05,11.07
2003-07-01T00:00:00.000Z,6.06,13.08
2003-08-01T00:00:00.000Z,4.44,13.66
2003-09-01T00:00:00.000Z,4.01,14.05
2003-10-01T00:00:00.000Z,5.93,13.78
2003-11-01T00:00:00.000Z,8.5,11.36
2003-12-01T00:00:00.000Z,10.74,7.03
2004-01-01T00:00:00.000Z,12.19,3.69
2004-02-01T00:00:00.000Z,12.87,2.28
2004-03-01T00:00:00.000Z,12.93,3.1
2004-04-01T00:00:00.000Z,12.08,5.33
2004-05-01T00:00:00.000Z,10.86,8.09
2004-06-01T00:00:00.000Z,9.18,10.8
2004-07-01T00:00:00.000Z,6.43,13.07
2004-08-01T00:00:00.000Z,4.57,14.15
2004-09-01T00:00:00.000Z,4.35,14.51
2004-10-01T00:00:00.000Z,6.35,14.03
2004-11-01T00:00:00.000Z,8.9,11.94
2004-12-01T00:00:00.000Z,10.91,6.76
2005-01-01T00:00:00.000Z,11.84,3.02
2005-02-01T00:00:00.000Z,12.27,1.91
2005-03-01T00:00:00.000Z,12.67,2.66
2005-04-01T00:00:00.000Z,12.16,5.12
2005-05-01T00:00:00.000Z,10.83,7.87
2005-06-01T00:00:00.000Z,8.74,10.2
2005-07-01T00:00:00.000Z,5.81,12.63
2005-08-01T00:00:00.000Z,4.14,13.86
2005-09-01T00:00:00.000Z,4.03,14.76
2005-10-01T00:00:00.000Z,5.71,13.92
2005-11-01T00:00:00.000Z,8.73,11.69
2005-12-01T00:00:00.000Z,10.51,6.12
2006-01-01T00:00:00.000Z,11.57,2.67
2006-02-01T00:00:00.000Z,12.28,1.72
2006-03-01T00:00:00.000Z,12.44,1.94
2006-04-01T00:00:00.000Z,11.97,4.2
2006-05-01T00:00:00.000Z,10.39,7.08
2006-06-01T00:00:00.000Z,8.34,10.49
2006-07-01T00:00:00.000Z,5.71,12.79
2006-08-01T00:00:00.000Z,4.24,14.45
2006-09-01T00:00:00.000Z,3.97,15.09
2006-10-01T00:00:00.000Z,5.74,14.58
2006-11-01T00:00:00.000Z,8.07,11.5
2006-12-01T00:00:00.000Z,10.1,6.28
2007-01-01T00:00:00.000Z,11.79,2.87
2007-02-01T00:00:00.000Z,12.52,1.89
2007-03-01T00:00:00.000Z,12.49,2.48
2007-04-01T00:00:00.000Z,11.75,4.62
2007-05-01T00:00:00.000Z,10.71,7.44
2007-06-01T00:00:00.000Z,8.15,10.39
2007-07-01T00:00:00.000Z,5.03,12.52
2007-08-01T00:00:00.000Z,3.11,13.94
2007-09-01T00:00:00.000Z,2.78,15.29
2007-10-01T00:00:00.000Z,4.21,14.5
2007-11-01T00:00:00.000Z,8,12.03
2007-12-01T00:00:00.000Z,10.11,8.28
2008-01-01T00:00:00.000Z,11.89,3.91
2008-02-01T00:00:00.000Z,12.81,2.32
2008-03-01T00:00:00.000Z,13.17,3.62
2008-04-01T00:00:00.000Z,12.42,6.14
2008-05-01T00:00:00.000Z,10.83,8.51
2008-06-01T00:00:00.000Z,8.47,11.31
2008-07-01T00:00:00.000Z,5.7,12.8
2008-08-01T00:00:00.000Z,3.43,13.96
2008-09-01T00:00:00.000Z,2.93,14.27
2008-10-01T00:00:00.000Z,5.4,14
2008-11-01T00:00:00.000Z,8.7,11.81
2008-12-01T00:00:00.000Z,10.6,7.15
2009-01-01T00:00:00.000Z,11.91,3.33
2009-02-01T00:00:00.000Z,12.82,1.89
2009-03-01T00:00:00.000Z,13.04,2.94
2009-04-01T00:00:00.000Z,12.54,5.86
2009-05-01T00:00:00.000Z,11.08,8.32
2009-06-01T00:00:00.000Z,8.86,10.97
2009-07-01T00:00:00.000Z,5.71,12.95
2009-08-01T00:00:00.000Z,3.79,14.29
2009-09-01T00:00:00.000Z,3.42,14.92
2009-10-01T00:00:00.000Z,4.85,14.19
2009-11-01T00:00:00.000Z,7.98,11.64
2009-12-01T00:00:00.000Z,10.17,6.87
2010-01-01T00:00:00.000Z,11.59,3.16
2010-02-01T00:00:00.000Z,12.52,2.03
2010-03-01T00:00:00.000Z,13.11,2.58
2010-04-01T00:00:00.000Z,12.43,4.88
2010-05-01T00:00:00.000Z,10.48,8.19
2010-06-01T00:00:00.000Z,7.98,11.51
2010-07-01T00:00:00.000Z,5.21,13.6
2010-08-01T00:00:00.000Z,3.54,14.78
2010-09-01T00:00:00.000Z,3.02,14.24
2010-10-01T00:00:00.000Z,5.13,14.26
2010-11-01T00:00:00.000Z,8.06,11.75
2010-12-01T00:00:00.000Z,10.02,6.67
2011-01-01T00:00:00.000Z,11.38,2.87
2011-02-01T00:00:00.000Z,12.32,1.8
2011-03-01T00:00:00.000Z,12.4,2.18
